,Section,Title,Num_Units,CR/NC,Typically Offered,Prerequisites,Description
13,CPE 236,Fundamentals of Computer Science for Scientists and Engineers II,4,0,TBD,,"Further study of computer program development with an emphasis on mathematical, scientific and engineering applications.  Introduction to more complicated data types and structures.  Practice of more complicated techniques of procedural programming.  Introduction to the principles of object-oriented programming using a modern programming language.  Detailed discussion of lists and classic list algorithms, algorithm analysis, multidimensional arrays, records, dynamic data structures, file input/output, classes.  Not a substitute for CSC/CPE 102 for CSC/CPE majors or minors.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 236."
14,CPE 290,Selected Topics,1-4,0,TBD,,Directed group study of selected topics.  The Schedule of Classes will list title selected.  Total credit limited to 8 units.  1 to 4 lectures.
15,CPE 300,Professional Responsibilities,4,0,"F, W, SP",,"The responsibilities of the computer science professional.  The ethics of science and the IEEE/ACM Software Engineering Code of Ethics.  Quality tradeoffs, software system safety, intellectual property, history of computing and the social implications of computers in the modern world.  Applications to ethical dilemmas in computing.  Technical presentation methods and practice.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 300."
16,CPE 301,Personal Software Process,4,0,TBD,,"Principles and practices for defining and applying software processes to individual software development tasks.  Quantitative methods for the measurement and analysis of software development cost and quality.  Interpretation and evaluation of process metrics for creation of improvement plans.  Adaptation of processes to individual styles.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 301."
17,CPE 305,Individual Software Design and Development,4,0,F,,"Practical software development skills needed for construction of mid-sized production-quality software modules, using the CSC upper division programming language.  Topics include inheritance, exceptions, and memory and disk-based dynamic data structures.  Students must complete an individual programming project of mid-level complexity.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 305."
18,CPE 307,Introduction to Software Engineering,4,0,"F, SP",,"Requirements, specification, design, implementation, testing and verification of large software systems.  Study and use of the software process and software engineering methodologies; working in project teams.  Not open to students with credit in CPE/CSC 308.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 307."
19,CPE 308,Software Engineering I,4,0,"F, W",,"Principles for engineering requirements analysis and design of large complex software systems.  Software process models.  Methods of project planning, tracking, documentation, communication, and quality assurance.  Analysis of engineering tradeoffs.  Group laboratory project.  Technical oral and written presentations.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 308."
20,CPE 309,Software Engineering II,4,0,"W, SP",,"Continuation of the software lifecycle.  Methods and tools for the implementation, integration, testing and maintenance of large software systems.  Software development and test environments.  Software quality assurance.  Group laboratory project.  Technical presentation methods and practice.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 309."
21,CPE 315,Computer Architecture,4,0,"F, W, SP",,"In-depth study of the instruction set architecture and hardware design of a specific CPU.  Introduction to pipelines, input/output and multi-processors.  Computer abstractions and performance measurement.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 315."
22,CPE 321,Introduction to Computer Security,4,0,TBD,,"Survey of topics in computer system and network security, including protection, access control, distributed access control, operating system security, applied cryptography, network security, firewalls, secure coding practices, and case studies from real-world systems.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 321.  Formerly CPE/CSC 456."
23,CPE 328,Discrete Time Signals and Systems,3,0,"F, W, SP",,"Discrete-time systems and analysis, with emphasis on linear time-invariant (LTI) systems.  Sampling theorem.  Classification of discrete-time systems.  Convolution and its application to LTI systems.  The z transform, discrete-time Fourier transform, and discrete Fourier transform.  Introduction to digital filters.  3 lectures.  Crosslisted as CPE/EE 328."
24,CPE 329,Programmable Logic and Microprocessor-Based Systems Design,4,0,"F, SP",,"Design, implementation and testing of programmable logic microprocessor-based systems.  Hardware/software tradeoffs (such as timing analysis and power considerations), system economics of programmable logic and microprocessor-based system design.  Interfacing hardware components (such as ADCs/DACs, sensors, transducers).  3 lectures, 1 laboratory.  Not open to students with credit in CPE/EE 336.  Crosslisted as CPE/EE 329."
25,CPE 336,Microprocessor System Design,4,0,"F, SP",,"Introduction to microcontrollers and integrated microprocessor systems.  Hardware/software trade-offs, system economics, and functional configurations.  Interface design, real-time clocks, interrupts, A/D conversion, serial and parallel communications, watch-dog timers, low power operation, event-based inter-peripheral communication, and assembly and higher-level language programming techniques.  Architecture and design of sampled data and low-power systems.  Not open to students with credit in CPE/EE 329.  3 lectures, 1 laboratory.  Crosslisted as CPE/EE 336."
26,CPE 344,Music Programming,4,0,TBD,,"Music-producing programs.  Software synthesizers:  oscillators, coupled oscillators, wavetable synthesis.  Sound processing units/filters:  LTI, FIR, IIR, nonlinear.  Physics of sound, mathematical foundations of sound synthesis and filtering, existing sound formats (both sampled and MIDI).  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 344."
27,CPE 349,Design and  Analysis of Algorithms,4,0,"F, SP",,"Intermediate and advanced algorithms and their analysis.  Mathematical, geometrical, and graph algorithms.  NP-complete problems.  Additional topics will be chosen from pattern matching, file compression, cryptology, dynamic and linear programming, and exhaustive search.  Course may be offered in classroom-based or online format.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 349."
28,CPE 350,Capstone I,4,0,F,,"Definition and specification of a system to be constructed in CPE 450; requirements elicitation techniques, research and data gathering methods; project planning, time and budget estimating; project team organization.  Ethics and professionalism.  3 lectures, 1 laboratory."
29,CPE 357,Systems Programming,4,0,"F, W, SP",,"C programming language from a system programming perspective.  Standard C language including operators, I/O functions, and data types in the context of system functions.  Unix commands, shell scripting, file system, editors.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 357."
30,CPE 365,Introduction to Database Systems,4,0,TBD,,"Basic principles of database management systems (DBMS) and of DBMS application development.  DBMS objectives, systems architecture, database models with emphasis on Entity-Relationship and Relational models, data definition and manipulation languages, the Structured Query Language (SQL), database design, application development tools.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 365."
31,CPE 366,"Database Modeling, Design and Implementation",4,0,TBD,,"The database modeling problem.  Database modeling levels:  external, conceptual, logical and physical.  Database models:  entity-relationship, relational, object-oriented, semantic, and object-relational.  Normal forms.  Distributed database design.  Functional analysis of database applications and transaction specification, design, and implementation.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 366."
32,CPE 368,Signals and Systems Laboratory,1,0,"F, W, SP",,"Laboratory work pertaining to linear systems, including Fourier analysis, time and frequency responses, and system transfer function.  1 laboratory.  Crosslisted as CPE/EE 368."
33,CPE 369,Introduction to Distributed Computing,4,0,"F, SP",,"Introduction to distributed computing paradigms and cloud computing.  Modern distributed computing infrastructures.  Problem-solving in a distributed computing environment.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 369."
34,CPE 378,Interactive Entertainment Engineering,4,0,TBD,,"Project-based, software oriented, design of interactive entertainment applications.  Topics may include interactive storytelling, game physics, game AI, scripting, and development of virtual worlds using modeling and rendering tools.  Projects require significant programming.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 378."
35,CPE 400,Special Problems for Undergraduates,1-4,0,"F,W,SP,SU",,"Individual investigation, research, studies, or surveys of selected problems.  Total credit limited to 4 units."
36,CPE 402,Software Requirements Engineering,4,0,F,,"Software requirements elicitation, analysis and documentation.  Team process infrastructure and resource estimation to support appropriate levels of quality.  Software architectural design.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 402."
37,CPE 405,Software Construction,4,0,W,,"Design and construction of sizeable software products.  Technical management of software development teams.  Software development process models, software design, documentation, quality assurance during development, software unit and integration testing; CASE tools, development environments, test tools, configuration management.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 405."
38,CPE 406,Software Deployment,4,0,SP,,"Deployment of a sizeable software product by a student team.  Software maintenance and deployment economic issues.  Management of deployed software:  version control, defect tracking and technical support.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 406."
39,CPE 409,Current Topics in Software Engineering,4,0,TBD,,"Selected topics in software engineering.  Topics may include program generation, quality assurance, formal methods, software metrics, design methods, testing, or software development processes.  The Schedule of Classes will list topic selected.  Total credit limited to 8 units.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 409."
40,CPE 416,Autonomous Mobile Robotics,4,0,TBD,,"Theory and application of concepts relevant to autonomous mobile robots.  Sensor and actuator interfacing, programming mobile robots, mobile robot configurations, software architectures and algorithms.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 416."
41,CPE 419,Applied Parallel Computing,4,0,TBD,,"Introduction to applied parallel computing paradigms:  software models, resource allocation, performance measurement, and data sharing.  Emphasis on massively parallel computation and performance improvement for a real-world application of significant scope.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 419."
42,CPE 428,Computer Vision,4,0,W,,"Introduction to the concepts of 2D and 3D computer vision:  low-level image processing methods such as filtering and edge detection; feature extraction; segmentation and clustering; stereo vision; appearance-based and model-based algorithms.  3 lectures, 1 laboratory.  Crosslisted as CPE/EE 428."
43,CPE 430,Programming Languages I,4,0,"F, W, SP",,"Construction of the front end of a compiler including lexical analysis, syntactic analysis, type checking, and formal semantics.  Introduction to regular languages, finite automata, and context-free grammars.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 430."
44,CPE 431,Programming Languages II,4,0,SP,,"Language principles and design issues:  bindings, conversion, parameter passing, and dynamic semantics.  Language implementation:  intermediate code representation, memory management, code optimization, and code generation.  Functional programming languages.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 431."
45,CPE 432,Digital Control Systems,3,0,F,,Theory and applications of digital computers in linear control systems.  Discrete time methods are used in analysis and design studies.  Digital control systems are synthesized.  3 lectures.  Crosslisted as CPE/EE 432.
46,CPE 435,Introduction to Object Oriented Design Using Graphical User Interfaces,4,0,TBD,,"Principles of object-oriented design, with emphasis on use of these principles in the design of graphical interfaces.  Comparison and contrasting of two major object-oriented languages and their corresponding GUI class libraries.  Language-independent object-oriented design methods, and application of these methods in the construction of a GUI-based project.  Course may be offered in classroom-based or online format.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 435."
47,CPE 436,Mobile Application Development,4,0,TBD,,"Inception, development, testing, and deployment of mobile applications.  Introduction to tools, libraries, and frameworks for one or more mobile platforms and devices.  Emphasis on software engineering best practices for developing entrepreneurial or humanitarian mobile-centric applications.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 436."
48,CPE 437,Dynamic Web Development,4,0,TBD,,"Project-based study of web-based three-tiered applications, including current best practices and tools for design, implementation and testing of browser interface, serverside business logic, object-relational mapping, databases, and web services.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 437."
49,CPE 439,Introduction to Real-Time Operating Systems,4,0,F,,"Theory, design and implementation of real-time operating system-based embedded systems.  Scheduling algorithms, operating system resources, peripheral device interfacing and embedded system architecture.  Resource management issues in a resource-limited (microcontroller-based) environment.  3 lectures, 1 laboratory.  Crosslisted as CPE/EE 439."
50,CPE 441,Computer-Aided Design of VLSI Devices,4,0,F,,"Design of VLSI circuits using state-of-the-art CAD software.  Design issues and algorithms related to design using CAD.  Full custom design through automated design and a major multi-week chip design project in lab.  3 lectures, 1 laboratory.  Crosslisted as CPE 441/EE 431."
51,CPE 448,Bioinformatics Algorithms,4,0,TBD,,"Introduction to the use of computers to solve problems in molecular biology.  The algorithms, languages, and databases important in determining and analyzing nucleic and protein sequences and their structure.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 448."
52,CPE 450,Capstone II,3,0,W,,"Team-based design, construction and deployment of an embedded system that includes a custom-built computer.  Technical management of product development teams.  Technical documentation, configuration management, quality assurance, integration and systems testing.  Professionalism.  1 lecture, 2 laboratories."
53,CPE 453,Introduction to Operating Systems,4,0,"F, W, SP",,"Introduction to sequential and multiprogramming operating systems; kernel calls, interrupt service mechanisms, scheduling, files and protection mechanisms, conventional machine attributes that apply to operating system implementation, virtual memory management, and I/O control systems.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 453."
54,CPE 454,Implementation of Operating Systems,4,0,TBD,,"Design and implementation of multiprogramming kernels, systems programming methodology, interprocess communications, synchronization, device drivers and network access methods.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 454."
55,CPE 458,Current Topics in Computer Systems,4,0,TBD,,"Selected aspects of design, implementation and analysis of networks, advanced operating and distributed systems.  Topics may include process management, virtual memory, process communication, context switching, file system designs, persistent objects, process and data migration, load balancing, security and networks.  The Schedule of Classes will list topic selected.  Total credit limited to 8 units.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 458."
56,CPE 461,Senior Project I,3,0,"F,W,SP,SU",,Selection and completion of an individual or team project in laboratory environment.  Project results are presented in a formal report.  3 laboratories.
57,CPE 462,Senior Project II,2,0,"F,W,SP,SU",,Selection and completion of an individual or team project in laboratory environment.  Project results are presented in a formal report.  2 laboratories.
58,CPE 464,Introduction to Computer Networks,4,0,"F, W, SP",,"Computer network architectures; communications protocol standards; services provided by the network; historical and current examples presented.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 464."
59,CPE 465,Advanced Computer Networks,4,0,TBD,,"Advanced topics in computer networks; greater detail of protocol standards and services provided by the network; focus on current industry and research topics.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 465."
60,CPE 466,Knowledge Discovery from Data,4,0,TBD,,"Overview of modern knowledge discovery from data (KDD) methods and technologies.  Topics in data mining (association rules mining, classification, clustering), information retrieval, web mining.  Emphasis on use of KDD techniques in modern software applications.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 466."
61,CPE 468,Database Management Systems Implementation,4,0,TBD,,"Data structures and algorithms used in the implementation of database systems.  Implementation of data and transaction managers:  access methods interfaces, concurrency control and recovery, query processors and optimizers.  Introduction to implementation of distributed database systems.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 468."
62,CPE 470,Selected Advanced Topics,1-4,0,TBD,,Directed group study of selected topics for advanced students.  Open to undergraduate and graduate students.  Class schedule will list topic selected.  Total credit limited to 8 units.  1 to 4 lectures.
63,CPE 471,Introduction to Computer Graphics,4,0,TBD,,"Graphics software development and use of application programming interfaces for 3D graphics.  The graphics pipeline, modeling, geometric and viewing transforms, lighting and shading, rendering, interaction techniques and graphics hardware.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 471."
64,CPE 472,Digital Control Systems Laboratory,1,0,FConcurrent: CPE/EE 432.,,"Design and programming of microprocessor-based digital controls for electro-mechanical plants.  Topics include digital control laws, translation of transfer functions into algorithms, assembly language programming, real-time software design, sample rate selection, finite word-length considerations.  1 laboratory.  Crosslisted as CPE/EE 472."
65,CPE 473,Advanced Rendering Techniques,4,0,TBD,,"Illumination models, reflectance, absorption, emittance, Gouraud shading, Phong shading, raytracing polyhedra and other modeling primitives, coherence, acceleration methods, radiosity, form factors, advanced algorithms.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 473."
66,CPE 474,Computer Animation,4,0,TBD,,"Basic and advanced algorithms for generating sequences of synthetic images.  Interpolation in time and space, procedural and keyframe animation, particle systems, dynamics and inverse kinematics, morphing and video.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 474."
67,CPE 476,Real-Time 3D Computer Graphics Software,4,0,TBD,,"Basic and advanced algorithms for real-time, interactive, 3D graphics software.  Modeling (polygon mesh, height field, scene graph), real-time rendering and shading (visibility processing, LOD, texture and light maps), collision detection (bounding volumes, complexity management), interactive controls, multi-player game technology, game engine architecture.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 476."
68,CPE 478,Current Topics in Computer Graphics,4,0,TBD,,"Selected aspects of the design, implementation and analysis of computer graphics.  Topics may include rendering, modeling, visualization, animation, virtual reality, computer vision, multimedia, and perception issues.  The Schedule of Classes will list topic selected.  Total credit limited to 8 units.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 478."
69,CPE 479,Selected Advanced Laboratory,1-4,0,TBD,,Directed group laboratory study of selected topics for advanced students.  Open to undergraduate and graduate students.  The Schedule of Classes will list title selected.  Total credit limited to 8 units.  1 to 4 laboratories.
70,CPE 480,Artificial Intelligence,4,0,TBD,,"Programs and techniques that characterize artificial intelligence.  Programming in a high level language.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 480."
71,CPE 481,Knowledge Based Systems,4,0,TBD,,"In-depth treatment of knowledge representation, utilization and acquisition in a programming environment.  Emphasis on the use of domain-specific knowledge to obtain expert performance in programs.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 481."
72,CPE 482,Advanced Topics in Systems for Computer Engineering,4,0,TBD,,"Selected aspects of design, implementation, verification and analysis of advanced computer systems.  Topics may include computer systems, embedded systems, robotics, mechatronics, haptics, human computer interfaces, digital control, digital signal processing, wireless computing, real time operating systems, and networks.  Class Schedule will list topic selected.  Total credit limited to 8 units, repeatable in same term.  3 lectures, 1 laboratory."
73,CPE 483,Current Topics in Human-Computer Interaction,4,0,TBD,,"Selected aspects of the field of human-computer interaction.  Topics may include dynamic information visualization, universal access, social impact of technology usage, educational technology, human cognition and performance studies, and extended usability evaluation techniques.  The Schedule of Classes will list topic selected.  Total credit limited to 8 units.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 483."
74,CPE 484,User-Centered Interface Design and Development,4,0,W,,"Introduction to the importance of user-centered principles in the design of good interfaces and effective human-computer interaction.  Topics include:  study of human characteristics affected by interface design, effective requirements data collection and analysis, user-centered approaches to software engineering, and evaluation of interface and interaction quality.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 484."
75,CPE 485,Autonomous Robot Navigation,4,0,TBD,,"Overview of existing autonomous mobile robot systems, basic kinematic modeling, control structures, sensing and sensor modeling, localization, and motion planning algorithms.  Implementation of autonomous navigation capabilities.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 485."
76,CPE 486,Human-Computer Interaction Theory and Design,4,0,TBD,,"Application of the theories of human-computer interaction to the task of user-centered design.  Survey of techniques for studying and involving users in different aspects of the design process, and demonstration of where and when applicable.  Combining of theoretical understanding with practical experience to design solutions to problems facing interactive systems designers.  3 lectures, 1 laboratory.  Crosslisted as CSC/CPE 486."
77,CPE 488,Microelectronics and Electronics Packaging,4,0,"F, W, SP",,"Materials, processes, and reliability of microelectronics and electronics packaging, surface mount assembly and printed circuit board fabrication.  Organic substrates and ceramic substrates.  Mechanical design, thermal, and electrical considerations in electronic packaging.  Design for manufacturability.  Overview of optoelectronics packaging and other emerging technologies in microelectronics and electronic packaging.  Project on design and manufacture of an electronic device.  3 lectures, 1 laboratory.  Crosslisted as CPE 488/IME 458/MATE 458."
78,CPE 489,Current Topics in Artificial Intelligence,4,0,TBD,,"Selected aspects of the design, implementation and analysis of advanced systems and concepts in the area of artificial intelligence.  Topics may include knowledge representation, reasoning, learning, or planning, and specific techniques like intelligent agents, genetic algorithms, semantic web, or robotics.  The Schedule of Classes will list topic selected.  Total credit limited to 8 units.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 489."
79,CPE 493,Cooperative Education Experience,2,1,"F,W,SP,SUPrerequisite: Sophomore standing and consent of instructor.",,"Part-time work experience in business, industry, government, and other areas of student career interest.  Positions are paid and usually require relocation and registration in course for two consecutive quarters.  Formal report and evaluation by work supervisor required.  Credit/No Credit grading only.  No major credit allowed; total credit limited to 6 units."
80,CPE 494,Cooperative Education Experience,6,1,"F,W,SP,SUPrerequisite: Sophomore standing and consent of instructor.",,"Full-time work experience in business, industry, government, and other areas of student career interest.  Positions are paid and usually require relocation and registration in course for two consecutive quarters.  Formal report and evaluation by work supervisor required.  Credit/No Credit grading only.  No major credit allowed; total credit limited to 18 units."
81,CPE 495,Cooperative Education Experience,12,1,"F,W,SP,SUPrerequisite: Sophomore standing and consent of instructor.",,"Full-time work experience in business, industry, government, and other areas of student career interest.  Positions are paid and usually require relocation and registration in course for two consecutive quarters.  A more fully developed formal report and evaluation by work supervisor required.  Credit/No Credit grading only.  No major credit allowed; total credit limited to 24 units."
82,CPE 515,Computer Architecture,4,0,TBD,,"Comparative study and design of multiprocessor, dataflow, RISC, high level language and other new computer architectures.  VLSI processor design techniques.  3 seminars, 1 laboratory.  Crosslisted as CPE/CSC 515.  Formerly CPE/CSC 520."
83,CPE 521,Computer Systems,4,0,SP,,"Organization of modern general purpose, high speed digital computer systems.  Design of arithmetic units, control units, memories and memory subsystems.  Cost, power and speed trade-offs in the design of such systems.  3 seminars, 1 laboratory.  Crosslisted as CPE/EE 521."
84,CPE 522,Advanced Real-Time Operating Systems Design,4,0,W,,"Define and implement a microcontroller-based Real-Time Operating System (RTOS).  Advanced real-time concepts, kernel structure, task and time management, various intertask communication constructs including semaphores, queues and mailboxes.  Scheduler design, memory management and shared resource management in a resource-constrained microcontroller environment.  3 seminars, 1 laboratory.  Crosslisted as CPE/EE 522."
85,CPE 523,Digital Systems Design,4,0,F,,"Full-custom design and analysis of digital circuits using full CMOS, pass-transistor and dynamic circuit topologies.  Transistor sizing for minimizing power consumption, delay and other design criteria.  3 seminars, 1 laboratory.  Crosslisted as CPE/EE 523."
86,CPE 564,Computer Networks: Research Topics,4,0,TBD,,"Exploration of advanced topics in emerging computer networking technologies; focus on leading edge computer network research topics.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 564."
87,CPE 569,Distributed Computing,4,0,TBD,,"Principles and practices in distributed computing:  interprocess communications, group communications, client-server model, distributed objects, message queue system, distributed services, mobile agents, object space, Internet protocols.  Distributed algorithms:  consensus protocols, global state protocols.  Fault tolerance:  classification of faults, replication.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 569."
88,CPE 580,Artificial Intelligence,4,0,TBD,,"Current research in the field of artificial intelligence with emphasis on cooperative agents, distributed agents, and decision making in complex, concurrent environments.  AI programming in a distributed environment.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 580."
89,CPE 581,Computer Support for Knowledge Management,4,0,TBD,,"Methods and techniques that computer-based systems can provide to make the management of knowledge and information in digital form easier for the user.  Emphasis on support for knowledge-intensive activities performed by users.  3 lectures, 1 laboratory.  Crosslisted as CPE/CSC 581."
90,CPE 582,Introduction to Natural Language Processing,4,0,TBD,,"Classic Natural Language Processing systems and techniques; review of recent advancements in the subject.  Topics selected from:  parsing, tagging, word-sense disambiguation, natural language generation, data mining, voice recognition, vocalization, knowledge management, semantic networks, stylistics and machine learning.  3 lectures, 1 laboratory."
